species,species_code,order,location,pop_code,canton,catchment,seq_name,filtering,sample
Anodonta anatina,AA,21,Scherz,SCZ,AG,Aare,328261_01-AA01_S3,passed,AA01
Anodonta anatina,AA,21,Scherz,SCZ,AG,Aare,328261_02-AA02_S19,passed,AA02
Anodonta anatina,AA,21,Scherz,SCZ,AG,Aare,328261_03-AA03_S5,passed,AA03
Anodonta anatina,AA,21,Scherz,SCZ,AG,Aare,328261_04-AA04_S1,passed,AA04
Anodonta anatina,AA,21,Scherz,SCZ,AG,Aare,334691_01-AA05_S98,passed,AA05
Anodonta anatina,AA,21,Scherz,SCZ,AG,Aare,328261_06-AA07_S10,passed,AA07
Anodonta anatina,AA,21,Scherz,SCZ,AG,Aare,328261_07-AA08_S16,passed,AA08
Anodonta anatina,AA,21,Scherz,SCZ,AG,Aare,328261_08-AA09_S18,passed,AA09
Anodonta anatina,AA,21,Scherz,SCZ,AG,Aare,328261_09-AA10_S8,passed,AA10
Anodonta anatina,AA,21,Scherz,SCZ,AG,Aare,328261_10-AA11_S24,passed,AA11
Anodonta anatina,AA,26,Burtignière,BUR,VD,Aare,334691_02-AA12_S15,passed,AA12
Anodonta anatina,AA,26,Burtignière,BUR,VD,Aare,334691_03-AA13_S44,passed,AA13
Anodonta anatina,AA,26,Burtignière,BUR,VD,Aare,334691_04-AA14_S216,passed,AA14
Anodonta anatina,AA,26,Burtignière,BUR,VD,Aare,334691_05-AA15_S165,passed,AA15
Anodonta anatina,AA,26,Burtignière,BUR,VD,Aare,334691_06-AA16_S362,passed,AA16
Anodonta anatina,AA,26,Burtignière,BUR,VD,Aare,334691_07-AA17_S194,passed,AA17
Anodonta anatina,AA,26,Burtignière,BUR,VD,Aare,334691_08-AA18_S58,passed,AA18
Anodonta anatina,AA,26,Burtignière,BUR,VD,Aare,334691_09-AA19_S210,passed,AA19
Anodonta anatina,AA,26,Burtignière,BUR,VD,Aare,334691_10-AA20_S372,passed,AA20
Anodonta anatina,AA,26,Burtignière,BUR,VD,Aare,334691_11-AA21_S271,passed,AA21
Anodonta anatina,AA,26,Burtignière,BUR,VD,Aare,334691_12-AA22_S220,passed,AA22
Anodonta cygnea,AC,20,Villnachern,VIL,AG,Aare,334696_24-AA23_S40,passed,AA23
Anodonta cygnea,AC,20,Villnachern,VIL,AG,Aare,334696_25-AA24_S360,passed,AA24
Anodonta cygnea,AC,20,Villnachern,VIL,AG,Aare,334696_26-AA25_S304,passed,AA25
Anodonta cygnea,AC,20,Villnachern,VIL,AG,Aare,334696_27-AA26_S112,passed,AA26
Anodonta cygnea,AC,20,Villnachern,VIL,AG,Aare,334696_29-AA28_S392,passed,AA28
Anodonta cygnea,AC,20,Villnachern,VIL,AG,Aare,334696_30-AA29_S184,passed,AA29
Anodonta cygnea,AC,20,Villnachern,VIL,AG,Aare,334696_31-AA30_S260,passed,AA30
Anodonta cygnea,AC,20,Villnachern,VIL,AG,Aare,334696_32-AA31_S226,passed,AA31
Anodonta cygnea,AC,20,Villnachern,VIL,AG,Aare,334696_33-AA32_S305,passed,AA32
Anodonta cygnea,AC,20,Villnachern,VIL,AG,Aare,334696_34-AA33_S211,passed,AA33
Anodonta cygnea,AC,20,Villnachern,VIL,AG,Aare,334696_35-AA34_S174,passed,AA34
Anodonta cygnea,AC,20,Villnachern,VIL,AG,Aare,334696_36-AA35_S122,passed,AA35
Anodonta cygnea,AC,20,Villnachern,VIL,AG,Aare,334696_37-AA36_S375,passed,AA36
Anodonta cygnea,AC,20,Villnachern,VIL,AG,Aare,334696_38-AA37_S78,passed,AA37
Anodonta anatina,AA,24,Brümeliweiher,BRU,BE,Aare,334691_13-AA38_S146,passed,AA38
Anodonta anatina,AA,24,Brümeliweiher,BRU,BE,Aare,334691_14-AA39_S307,passed,AA39
Anodonta anatina,AA,24,Brümeliweiher,BRU,BE,Aare,334691_15-AA40_S123,passed,AA40
Anodonta anatina,AA,24,Brümeliweiher,BRU,BE,Aare,334691_16-AA41_S203,passed,AA41
Anodonta anatina,AA,24,Brümeliweiher,BRU,BE,Aare,334691_17-AA42_S213,passed,AA42
Anodonta anatina,AA,24,Brümeliweiher,BRU,BE,Aare,334691_18-AA43_S228,passed,AA43
Anodonta anatina,AA,24,Brümeliweiher,BRU,BE,Aare,334691_19-AA44_S273,passed,AA44
Anodonta anatina,AA,24,Brümeliweiher,BRU,BE,Aare,334691_20-AA45_S215,passed,AA45
Anodonta anatina,AA,24,Brümeliweiher,BRU,BE,Aare,334691_21-AA46_S295,passed,AA46
Anodonta anatina,AA,24,Brümeliweiher,BRU,BE,Aare,334691_22-AA47_S158,passed,AA47
Anodonta anatina,AA,24,Brümeliweiher,BRU,BE,Aare,334691_23-AA48_S232,passed,AA48
Anodonta anatina,AA,24,Brümeliweiher,BRU,BE,Aare,334691_24-AA49_S214,passed,AA49
Anodonta anatina,AA,24,Brümeliweiher,BRU,BE,Aare,334691_25-AA50_S35,passed,AA50
Anodonta anatina,AA,24,Brümeliweiher,BRU,BE,Aare,334691_26-AA51_S32,passed,AA51
Anodonta anatina,AA,24,Brümeliweiher,BRU,BE,Aare,334691_27-AA52_S56,passed,AA52
Anodonta anatina,AA,24,Brümeliweiher,BRU,BE,Aare,334691_28-AA53_S390,passed,AA53
Anodonta anatina,AA,5,Bildweiher,BIL,SG,Rhein,334691_29-AA54_S186,passed,AA54
Anodonta anatina,AA,5,Bildweiher,BIL,SG,Rhein,334691_30-AA55_S394,passed,AA55
Anodonta anatina,AA,5,Bildweiher,BIL,SG,Rhein,334691_31-AA56_S30,passed,AA56
Anodonta anatina,AA,8,Türlersee,TUR,ZH,Limmat,334691_32-AA57_S141,failed,AA57
Anodonta anatina,AA,8,Türlersee,TUR,ZH,Limmat,334696_04-AA58_S381,failed,AA58
Anodonta anatina,AA,8,Türlersee,TUR,ZH,Limmat,334691_33-AA59_S363,passed,AA59
Anodonta anatina,AA,8,Türlersee,TUR,ZH,Limmat,334691_34-AA60_S349,passed,AA60
Anodonta cygnea,AC,8,Türlersee,TUR,ZH,Limmat,334696_39-AA61_S233,passed,AA61
Anodonta anatina,AA,8,Türlersee,TUR,ZH,Limmat,334691_35-AA62_S183,passed,AA62
Anodonta cygnea,AC,8,Türlersee,TUR,ZH,Limmat,334696_40-AA63_S5,passed,AA63
Anodonta anatina,AA,8,Türlersee,TUR,ZH,Limmat,334691_36-AA64_S335,passed,AA64
Anodonta anatina,AA,8,Türlersee,TUR,ZH,Limmat,334691_37-AA65_S262,passed,AA65
Anodonta cygnea,AC,8,Türlersee,TUR,ZH,Limmat,334696_41-AA66_S139,passed,AA66
Anodonta anatina,AA,8,Türlersee,TUR,ZH,Limmat,334691_38-AA67_S315,passed,AA67
Anodonta anatina,AA,8,Türlersee,TUR,ZH,Limmat,334691_39-AA68_S365,passed,AA68
Anodonta anatina,AA,8,Türlersee,TUR,ZH,Limmat,334691_40-AA69_S379,passed,AA69
Anodonta anatina,AA,8,Türlersee,TUR,ZH,Limmat,334691_41-AA70_S333,passed,AA70
Anodonta anatina,AA,8,Türlersee,TUR,ZH,Limmat,334691_42-AA71_S231,passed,AA71
Anodonta anatina,AA,8,Türlersee,TUR,ZH,Limmat,334691_43-AA72_S254,passed,AA72
Anodonta cygnea,AC,8,Türlersee,TUR,ZH,Limmat,334696_42-AA73_S38,passed,AA73
Anodonta anatina,AA,8,Türlersee,TUR,ZH,Limmat,334691_44-AA74_S177,passed,AA74
Anodonta anatina,AA,8,Türlersee,TUR,ZH,Limmat,334691_45-AA75_S200,passed,AA75
Anodonta anatina,AA,8,Türlersee,TUR,ZH,Limmat,334691_46-AA76_S247,passed,AA76
Anodonta anatina,AA,8,Türlersee,TUR,ZH,Limmat,334691_47-AA77_S297,passed,AA77
Anodonta anatina,AA,8,Türlersee,TUR,ZH,Limmat,334691_48-AA78_S101,passed,AA78
Anodonta anatina,AA,8,Türlersee,TUR,ZH,Limmat,334696_05-AA79_S36,failed,AA79
Anodonta anatina,AA,15,Ägerisee,AGE,ZG,Reuss,334691_49-AA96_S42,passed,AA96
Anodonta anatina,AA,15,Ägerisee,AGE,ZG,Reuss,334691_50-AA97_S272,passed,AA97
Anodonta anatina,AA,15,Ägerisee,AGE,ZG,Reuss,334692_01-AA98_S283,passed,AA98
Anodonta anatina,AA,15,Ägerisee,AGE,ZG,Reuss,334692_02-AA99_S130,passed,AA99
Anodonta anatina,AA,15,Ägerisee,AGE,ZG,Reuss,334692_03-AB01_S10,passed,AB01
Anodonta anatina,AA,15,Ägerisee,AGE,ZG,Reuss,334692_04-AB02_S399,passed,AB02
Anodonta anatina,AA,15,Ägerisee,AGE,ZG,Reuss,334692_05-AB03_S87,passed,AB03
Anodonta anatina,AA,15,Ägerisee,AGE,ZG,Reuss,334692_06-AB04_S261,failed,AB04
Anodonta anatina,AA,15,Ägerisee,AGE,ZG,Reuss,334692_07-AB05_S334,passed,AB05
Anodonta anatina,AA,15,Ägerisee,AGE,ZG,Reuss,334692_08-AB06_S166,passed,AB06
Anodonta anatina,AA,15,Ägerisee,AGE,ZG,Reuss,334692_09-AB07_S77,passed,AB07
Anodonta anatina,AA,15,Ägerisee,AGE,ZG,Reuss,334692_10-AB08_S223,passed,AB08
Anodonta anatina,AA,15,Ägerisee,AGE,ZG,Reuss,334692_11-AB09_S386,passed,AB09
Anodonta anatina,AA,15,Ägerisee,AGE,ZG,Reuss,334692_12-AB10_S289,passed,AB10
Anodonta anatina,AA,15,Ägerisee,AGE,ZG,Reuss,334692_13-AB11_S24,passed,AB11
Anodonta anatina,AA,15,Ägerisee,AGE,ZG,Reuss,334692_14-AB12_S80,passed,AB12
Anodonta cygnea,AC,22,Baldeggersee,BAL,LU,Aare,334696_43-AB13_S284,passed,AB13
Anodonta cygnea,AC,22,Baldeggersee,BAL,LU,Aare,334696_44-AB14_S269,passed,AB14
Anodonta cygnea,AC,22,Baldeggersee,BAL,LU,Aare,334696_45-AB15_S398,passed,AB15
Anodonta cygnea,AC,22,Baldeggersee,BAL,LU,Aare,334696_46-AB16_S2,passed,AB16
Anodonta anatina,AA,22,Baldeggersee,BAL,LU,Aare,334692_15-AB17_S222,passed,AB17
Anodonta anatina,AA,22,Baldeggersee,BAL,LU,Aare,334692_16-AB18_S94,passed,AB18
Anodonta cygnea,AC,22,Baldeggersee,BAL,LU,Aare,334696_47-AB19_S376,passed,AB19
Anodonta cygnea,AC,22,Baldeggersee,BAL,LU,Aare,334696_48-AB20_S332,passed,AB20
Anodonta cygnea,AC,22,Baldeggersee,BAL,LU,Aare,334696_49-AB21_S18,passed,AB21
Anodonta cygnea,AC,22,Baldeggersee,BAL,LU,Aare,334696_50-AB22_S301,passed,AB22
Anodonta anatina,AA,10,Lachen,LAC,SZ,Limmat,334692_17-AB23_S74,passed,AB23
Anodonta anatina,AA,10,Lachen,LAC,SZ,Limmat,334692_18-AB24_S84,passed,AB24
Anodonta anatina,AA,10,Lachen,LAC,SZ,Limmat,334692_19-AB25_S68,passed,AB25
Anodonta anatina,AA,10,Lachen,LAC,SZ,Limmat,334692_20-AB26_S37,passed,AB26
Anodonta anatina,AA,10,Lachen,LAC,SZ,Limmat,334692_21-AB27_S107,passed,AB27
Anodonta anatina,AA,10,Lachen,LAC,SZ,Limmat,334692_22-AB28_S299,passed,AB28
Anodonta anatina,AA,10,Lachen,LAC,SZ,Limmat,334692_23-AB29_S281,passed,AB29
Anodonta anatina,AA,10,Lachen,LAC,SZ,Limmat,334692_24-AB30_S163,passed,AB30
Anodonta anatina,AA,10,Lachen,LAC,SZ,Limmat,334692_25-AB31_S47,passed,AB31
Anodonta anatina,AA,10,Lachen,LAC,SZ,Limmat,334692_26-AB32_S338,passed,AB32
Anodonta anatina,AA,11,Schmerikon,SCN,SG,Limmat,334692_27-AB33_S95,passed,AB33
Anodonta anatina,AA,11,Schmerikon,SCN,SG,Limmat,328261_11-AB34_S7,passed,AB34
Anodonta anatina,AA,11,Schmerikon,SCN,SG,Limmat,334692_28-AB35_S242,passed,AB35
Anodonta anatina,AA,11,Schmerikon,SCN,SG,Limmat,334692_29-AB36_S351,passed,AB36
Anodonta anatina,AA,11,Schmerikon,SCN,SG,Limmat,334692_30-AB37_S350,passed,AB37
Anodonta anatina,AA,11,Schmerikon,SCN,SG,Limmat,328261_12-AB38_S4,passed,AB38
Anodonta anatina,AA,11,Schmerikon,SCN,SG,Limmat,334692_31-AB39_S27,passed,AB39
Anodonta anatina,AA,11,Schmerikon,SCN,SG,Limmat,334692_32-AB40_S246,passed,AB40
Anodonta anatina,AA,11,Schmerikon,SCN,SG,Limmat,334692_33-AB41_S6,passed,AB41
Anodonta anatina,AA,11,Schmerikon,SCN,SG,Limmat,334692_34-AB42_S64,passed,AB42
Anodonta anatina,AA,11,Schmerikon,SCN,SG,Limmat,334692_35-AB43_S370,passed,AB43
Anodonta anatina,AA,11,Schmerikon,SCN,SG,Limmat,334692_36-AB44_S26,passed,AB44
Anodonta cygnea,AC,19,Sarnersee,SAM,OW,Reuss,334695_26-AB46_S218,passed,AB46
Anodonta cygnea,AC,19,Sarnersee,SAM,OW,Reuss,334695_27-AB47_S206,passed,AB47
Anodonta cygnea,AC,19,Sarnersee,SAM,OW,Reuss,334695_28-AB48_S267,passed,AB48
Anodonta anatina,AA,19,Sarnersee,SAM,OW,Reuss,334692_37-AB49_S389,passed,AB49
Anodonta cygnea,AC,19,Sarnersee,SAM,OW,Reuss,334695_29-AB50_S124,passed,AB50
Anodonta cygnea,AC,19,Sarnersee,SAM,OW,Reuss,334695_30-AB51_S371,passed,AB51
Anodonta cygnea,AC,19,Sarnersee,SAM,OW,Reuss,334695_31-AB52_S343,passed,AB52
Anodonta cygnea,AC,19,Sarnersee,SAM,OW,Reuss,334695_32-AB53_S323,passed,AB53
Anodonta cygnea,AC,19,Sarnersee,SAM,OW,Reuss,334695_33-AB54_S131,passed,AB54
Anodonta cygnea,AC,19,Sarnersee,SAM,OW,Reuss,334695_34-AB55_S54,passed,AB55
Anodonta cygnea,AC,19,Sarnersee,SAM,OW,Reuss,334695_35-AB56_S266,passed,AB56
Anodonta cygnea,AC,17,Rotsee,ROT,LU,Reuss,334695_36-AB61_S293,passed,AB61
Anodonta cygnea,AC,17,Rotsee,ROT,LU,Reuss,334695_37-AB62_S157,passed,AB62
Anodonta cygnea,AC,17,Rotsee,ROT,LU,Reuss,334695_38-AB63_S296,passed,AB63
Anodonta anatina,AA,17,Rotsee,ROT,LU,Reuss,334692_38-AB64_S103,passed,AB64
Anodonta cygnea,AC,17,Rotsee,ROT,LU,Reuss,334695_39-AB65_S189,passed,AB65
Anodonta cygnea,AC,17,Rotsee,ROT,LU,Reuss,334695_40-AB66_S14,passed,AB66
Anodonta anatina,AA,17,Rotsee,ROT,LU,Reuss,334692_39-AB67_S191,passed,AB67
Anodonta anatina,AA,17,Rotsee,ROT,LU,Reuss,334692_40-AB68_S86,passed,AB68
Anodonta cygnea,AC,17,Rotsee,ROT,LU,Reuss,334695_41-AB69_S128,passed,AB69
Anodonta cygnea,AC,17,Rotsee,ROT,LU,Reuss,334695_42-AB70_S380,passed,AB70
Anodonta anatina,AA,17,Rotsee,ROT,LU,Reuss,334692_41-AB71_S361,passed,AB71
Anodonta anatina,AA,17,Rotsee,ROT,LU,Reuss,334692_42-AB72_S236,passed,AB72
Anodonta cygnea,AC,17,Rotsee,ROT,LU,Reuss,334695_43-AB73_S134,passed,AB73
Anodonta anatina,AA,17,Rotsee,ROT,LU,Reuss,334692_43-AB74_S275,passed,AB74
Anodonta cygnea,AC,17,Rotsee,ROT,LU,Reuss,334695_44-AB75_S17,passed,AB75
Anodonta cygnea,AC,17,Rotsee,ROT,LU,Reuss,334695_45-AB76_S340,passed,AB76
Anodonta cygnea,AC,17,Rotsee,ROT,LU,Reuss,334695_46-AB77_S352,passed,AB77
Anodonta cygnea,AC,17,Rotsee,ROT,LU,Reuss,334695_47-AB78_S110,passed,AB78
Anodonta anatina,AA,6,Alter Rhein,ARH,SG,Rhein,328261_13-AB80_S12,passed,AB80
Anodonta cygnea,AC,6,Alter Rhein,ARH,SG,Rhein,334695_48-AB81_S7,passed,AB81
Anodonta anatina,AA,6,Alter Rhein,ARH,SG,Rhein,328261_14-AB82_S6,passed,AB82
Anodonta anatina,AA,6,Alter Rhein,ARH,SG,Rhein,328261_15-AB83_S20,passed,AB83
Anodonta anatina,AA,6,Alter Rhein,ARH,SG,Rhein,328261_16-AB84_S11,passed,AB84
Anodonta anatina,AA,6,Alter Rhein,ARH,SG,Rhein,328261_17-AB85_S23,passed,AB85
Anodonta anatina,AA,6,Alter Rhein,ARH,SG,Rhein,328261_18-AB86_S15,passed,AB86
Anodonta anatina,AA,6,Alter Rhein,ARH,SG,Rhein,328261_19-AB87_S14,passed,AB87
Anodonta cygnea,AC,6,Alter Rhein,ARH,SG,Rhein,334695_49-AB88_S327,passed,AB88
Anodonta anatina,AA,6,Alter Rhein,ARH,SG,Rhein,328261_20-AB89_S2,passed,AB89
Anodonta anatina,AA,6,Alter Rhein,ARH,SG,Rhein,328261_21-AB90_S13,passed,AB90
Anodonta anatina,AA,6,Alter Rhein,ARH,SG,Rhein,328261_22-AB91_S22,passed,AB91
Anodonta anatina,AA,6,Alter Rhein,ARH,SG,Rhein,328261_23-AB92_S9,passed,AB92
Anodonta anatina,AA,6,Alter Rhein,ARH,SG,Rhein,334692_44-AB93_S167,passed,AB93
Anodonta anatina,AA,6,Alter Rhein,ARH,SG,Rhein,328261_24-AB94_S21,passed,AB94
Anodonta anatina,AA,23,Nottwil,NOT,LU,Aare,334692_45-AB95_S302,passed,AB95
Anodonta anatina,AA,23,Nottwil,NOT,LU,Aare,334692_46-AB96_S205,passed,AB96
Anodonta anatina,AA,23,Nottwil,NOT,LU,Aare,334692_47-AB97_S55,passed,AB97
Anodonta anatina,AA,23,Nottwil,NOT,LU,Aare,334692_48-AB98_S357,passed,AB98
Anodonta anatina,AA,23,Nottwil,NOT,LU,Aare,334692_49-AB99_S104,passed,AB99
Anodonta anatina,AA,23,Nottwil,NOT,LU,Aare,334692_50-AC01_S212,passed,AC01
Anodonta anatina,AA,23,Nottwil,NOT,LU,Aare,334693_01-AC02_S312,passed,AC02
Anodonta anatina,AA,23,Nottwil,NOT,LU,Aare,334693_02-AC03_S383,passed,AC03
Anodonta anatina,AA,23,Nottwil,NOT,LU,Aare,334693_03-AC04_S72,passed,AC04
Anodonta anatina,AA,23,Nottwil,NOT,LU,Aare,334693_04-AC05_S311,passed,AC05
Anodonta anatina,AA,23,Nottwil,NOT,LU,Aare,334693_05-AC06_S127,passed,AC06
Anodonta anatina,AA,23,Nottwil,NOT,LU,Aare,334693_06-AC07_S12,passed,AC07
Anodonta anatina,AA,23,Nottwil,NOT,LU,Aare,334693_07-AC08_S276,passed,AC08
Anodonta anatina,AA,23,Nottwil,NOT,LU,Aare,334693_08-AC09_S201,passed,AC09
Anodonta anatina,AA,23,Nottwil,NOT,LU,Aare,334693_09-AC10_S85,passed,AC10
Anodonta cygnea,AC,14,Alte Reuss,ARE,AG,Reuss,334695_50-AC12_S285,passed,AC12
Anodonta cygnea,AC,14,Alte Reuss,ARE,AG,Reuss,334697_01-AC13_S277,passed,AC13
Anodonta cygnea,AC,14,Alte Reuss,ARE,AG,Reuss,334697_02-AC14_S197,passed,AC14
Anodonta cygnea,AC,14,Alte Reuss,ARE,AG,Reuss,334697_03-AC15_S19,passed,AC15
Anodonta anatina,AA,14,Alte Reuss,ARE,AG,Reuss,334693_10-AC16_S16,passed,AC16
Anodonta anatina,AA,14,Alte Reuss,ARE,AG,Reuss,334693_11-AC17_S286,passed,AC17
Anodonta cygnea,AC,14,Alte Reuss,ARE,AG,Reuss,334697_04-AC18_S291,passed,AC18
Anodonta cygnea,AC,14,Alte Reuss,ARE,AG,Reuss,334697_05-AC19_S45,passed,AC19
Anodonta anatina,AA,14,Alte Reuss,ARE,AG,Reuss,334693_12-AC20_S225,passed,AC20
Anodonta anatina,AA,14,Alte Reuss,ARE,AG,Reuss,334693_13-AC21_S310,passed,AC21
Anodonta anatina,AA,16,Seewen,SEE,SZ,Reuss,334693_14-AC23_S59,passed,AC23
Anodonta anatina,AA,16,Seewen,SEE,SZ,Reuss,334693_15-AC24_S308,passed,AC24
Anodonta cygnea,AC,16,Seewen,SEE,SZ,Reuss,334697_06-AC25_S172,passed,AC25
Anodonta anatina,AA,16,Seewen,SEE,SZ,Reuss,334693_16-AC26_S43,passed,AC26
Anodonta anatina,AA,16,Seewen,SEE,SZ,Reuss,334693_17-AC27_S162,passed,AC27
Anodonta cygnea,AC,16,Seewen,SEE,SZ,Reuss,334697_07-AC28_S1,passed,AC28
Anodonta anatina,AA,16,Seewen,SEE,SZ,Reuss,334693_18-AC29_S303,passed,AC29
Anodonta anatina,AA,16,Seewen,SEE,SZ,Reuss,334693_19-AC30_S368,passed,AC30
Anodonta anatina,AA,16,Seewen,SEE,SZ,Reuss,334693_20-AC31_S319,passed,AC31
Anodonta cygnea,AC,16,Seewen,SEE,SZ,Reuss,334697_08-AC32_S217,passed,AC32
Anodonta cygnea,AC,16,Seewen,SEE,SZ,Reuss,334697_09-AC33_S238,passed,AC33
Anodonta cygnea,AC,16,Seewen,SEE,SZ,Reuss,334697_10-AC34_S208,passed,AC34
Anodonta anatina,AA,16,Seewen,SEE,SZ,Reuss,334693_21-AC35_S341,passed,AC35
Anodonta anatina,AA,16,Seewen,SEE,SZ,Reuss,334693_22-AC36_S159,passed,AC36
Anodonta anatina,AA,16,Seewen,SEE,SZ,Reuss,334693_23-AC37_S46,passed,AC37
Anodonta anatina,AA,12,Walensee Gäsi,WAG,GL,Limmat,334693_24-AC39_S347,passed,AC39
Anodonta anatina,AA,12,Walensee Gäsi,WAG,GL,Limmat,334693_25-AC40_S93,passed,AC40
Anodonta anatina,AA,12,Walensee Gäsi,WAG,GL,Limmat,334693_26-AC41_S348,passed,AC41
